region,permit_number,action,requester,cause,cause_detail,place,street,street_number,block,parcel,from_date,to_date,approved_by,species,number_of_trees,tree_action,notes
ג. תחתון - גלבוע,5287,כריתה,חברת חשמל,בטיחות,עצים מסוכנים,יער ציפורי          ,יערות גוש נצרת,,,,2021-01-01,2021-12-31,גיל עצמון,,,,
ג. תחתון - גלבוע,5288,כריתה,חברת חשמל,בטיחות,עצים מסוכנים,יער גבעת המורה      ,יערות גוש גלבוע,,,,2021-01-01,2021-12-31,גיל עצמון,,,,
ג. תחתון - גלבוע,5289,כריתה,חברת חשמל,בטיחות,עצים מסוכנים,לביא                ,יערות גוש טבריה,,,,2021-01-01,2021-12-31,גיל עצמון,,,,
שפלה חוף,13064,דילול וגיזום,"חברת חשמל לישראל בע""מ",פניות מלקוחות חוץ,,"יערות קק""ל",,,,,2021-01-01,2021-12-31,גלעד מסטאי,,,,
שפלה חוף,13065,דילול וגיזום,"חברת חשמל לישראל בע""מ",פניות מלקוחות חוץ,,"יערות קק""ל",,,,,2021-01-01,2021-12-31,גלעד מסטאי,,,,
שפלה חוף,13066,דילול וגיזום,"חברת חשמל לישראל בע""מ",פניות מלקוחות חוץ,,"יערות קק""ל",,,,,2021-01-01,2021-12-31,גלעד מסטאי,,,,
שפלה חוף,13067,דילול וגיזום,"חברת חשמל לישראל בע""מ",פניות מלקוחות חוץ,,"יערות קק""ל",,,,,2021-01-01,2021-12-31,גלעד מסטאי,,,,
שפלה חוף,13068,דילול וגיזום,"חברת חשמל לישראל בע""מ",פניות מלקוחות חוץ,,"יערות קק""ל",,,,,2021-01-01,2021-12-31,גלעד מסטאי,,,,
מנשה שרון,18856,כריתה,חברת  חשמל,אחר,צמודים לקו מתח עליון,נתניה               ,חורשת ותיקים צמוד לכביש 57,,,,2019-04-18,2021-04-18,סוהיל זיידן,איקליפטוס המקור ,46,,לכריתה
מנשה שרון,18856,כריתה,חברת  חשמל,אחר,צמודים לקו מתח עליון,נתניה               ,חורשת ותיקים צמוד לכביש 57,,,,2019-04-18,2021-04-18,סוהיל זיידן,איקליפטוס המקור ,2,,זרועות אקליפטוס לכריתה
מנשה שרון,19145,כריתה,חברת חשמל (אהרון גבאי),אחר,הקמת קו מתח ,מעין צבי            ,,,10948,53,2019-08-05,2021-08-05,רמי דוידי,אשל החוף,0,,10 דונם 
מנשה שרון,19945,כריתה,חברת החשמל לישראל,בניה,,חדרה                ,תחנת הכוח אורות רבין,,10651-10649,,2019-11-24,2021-11-24,רמי דוידי,ושינגטוניה חסונה,4,,כריתה
מנשה שרון,19945,כריתה,חברת החשמל לישראל,בניה,,חדרה                ,תחנת הכוח אורות רבין,,10651-10649,,2019-11-24,2021-11-24,רמי דוידי,תמר מצוי,1,,כריתה
מנשה שרון,19991,כריתה והעתקה,חברת חשמל לישראל,אחר,הנחת כבל חשמל,חריש                ,הנחת כבל חשמל מתח גבוה בחריש,תכנית עבודה ח.צ 209625,,,2020-02-24,2022-02-24,רמי דוידי,אורן ירושלים,54,כריתה,
מנשה שרון,19991,כריתה והעתקה,חברת חשמל לישראל,אחר,הנחת כבל חשמל,חריש                ,הנחת כבל חשמל מתח גבוה בחריש,תכנית עבודה ח.צ 209625,,,2020-02-24,2022-02-24,רמי דוידי,ברוש מצוי,14,כריתה,
מנשה שרון,19991,כריתה והעתקה,חברת חשמל לישראל,אחר,הנחת כבל חשמל,חריש                ,הנחת כבל חשמל מתח גבוה בחריש,תכנית עבודה ח.צ 209625,,,2020-02-24,2022-02-24,רמי דוידי,איקליפטוס המקור ,12,כריתה,
מנשה שרון,19991,כריתה והעתקה,חברת חשמל לישראל,אחר,הנחת כבל חשמל,חריש                ,הנחת כבל חשמל מתח גבוה בחריש,תכנית עבודה ח.צ 209625,,,2020-02-24,2022-02-24,רמי דוידי,חרוב מצוי,3,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,אקליפטוסים,1,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,אלביציה צהובה (לבק),6,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פלפלון דמוי-אלה,4,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,ינבוט לבן,6,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,תות לבן,8,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,אשל הפרקים,5,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,אשל הפרקים,3,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,זית אירופי,2,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,חרוב מצוי,2,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס התאנה,2,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,קופרניסיה לבנה,11,כריתה,קופניון אנקרדי
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,ושינגטוניה חוטית,1,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,ושינגטוניה חסונה,32,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,תמר מצוי,33,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,תמר מצוי,1,כריתה,עץ מס' 615 נוסף לכריתה בתאריך 3/1/21
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,אלמוגן רחב-עלים,2,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,אלמוגן רחב-עלים,2,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,גואיבה מצויה,2,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס בינימינה,1,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס הגומי,1,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס מעוקם,2,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס מעוקם,4,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס קדוש,1,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פיקוס קדוש,3,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,שלטית מקומטת,13,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,שפלרה מקרינה,4,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,פלומריה ריחנית,5,העתקה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,צחר כחלחל,3,כריתה,
מנשה שרון,20943,כריתה והעתקה,"חברת חשמל בע""מ",בניה,,חדרה                ,תחנת כח אורות רבין ,,"10651,10649",,2020-03-23,2022-03-23,רמי דוידי,קליסטמון אדום,3,כריתה,
מנשה שרון,21114,כריתה,"קק""ל יער קאסם ( חברת החשמל )",אחר,הפרעה לקו מתח עליון ,יער קקל,יער קאסם ,,,,2020-04-22,2021-04-22,רמי דוידי,אורנים,11,,ליד עמוד 1239
מנשה שרון,21114,כריתה,"קק""ל יער קאסם ( חברת החשמל )",אחר,הפרעה לקו מתח עליון ,יער קקל,יער קאסם ,,,,2020-04-22,2021-04-22,רמי דוידי,אורנים,4,,ליד עמוד 1240
מנשה שרון,21114,כריתה,"קק""ל יער קאסם ( חברת החשמל )",אחר,הפרעה לקו מתח עליון ,יער קקל,יער קאסם ,,,,2020-04-22,2021-04-22,רמי דוידי,ברושים,2,,ליד עמוד 1239
מנשה שרון,21114,כריתה,"קק""ל יער קאסם ( חברת החשמל )",אחר,הפרעה לקו מתח עליון ,יער קקל,יער קאסם ,,,,2020-04-22,2021-04-22,רמי דוידי,שיטה כחלחלה,10,,ליד עמוד 1239
מנשה שרון,21360,כריתה,חברת החשמל לישראל,בניה,בניית עמוד קו 400,רגבים               ,יער עירון - עמוד חשמל 41439,,,7 עומד 116,2020-09-03,2021-09-05,רמי דוידי,ברושים,50,,כריתה 
מנשה שרון,22332,כריתה והעתקה,חברת חשמל,בניה,תכנית פיתוח והקמת תחנת כח.,חדרה                ,קו דלק צינור תשן מחלף קיסריה,12,10652,1,2021-02-02,2023-02-02,רמי דוידי,זית אירופי,7,העתקה,להעתקה
מנשה שרון,22332,כריתה והעתקה,חברת חשמל,בניה,תכנית פיתוח והקמת תחנת כח.,חדרה                ,קו דלק צינור תשן מחלף קיסריה,12,10652,1,2021-02-02,2023-02-02,רמי דוידי,חרוב מצוי,2,כריתה,לכריתה
מנשה שרון,22450,כריתה,חברת חשמל לישראל,פינוי עץ מיידי,בטיחות עצים מסוכנים,"יערות קק""ל",,,,,2021-01-19,2022-01-19,רמי דוידי,,,,
מנשה שרון,22451,כריתה,חברת חשמל לישראל,פינוי עץ מיידי,"בטיחות,עצים מסוכנים","יערות קק""ל",,,,,2021-01-19,2022-01-19,רמי דוידי,,,,
